frame_idx,text,counter,crc_ok,comm_evm_db,sense_evm_db,sense_ber,cfo_hz,amp,ovf,direct_db,noise_floor_db,n_echoes,echoes_m,jcas_status,jcas_amp_hp_db,jcas_doppler_hp_hz,jcas_score,jcas_threshold,jcas_object_detected,habs_1,habs_2,habs_3,habs_4,habs_5,habs_6,habs_7,habs_8,habs_9,habs_10,habs_11,habs_12,habs_13,habs_14,habs_15,habs_16,habs_17,habs_18,habs_19,habs_20,habs_21,habs_22,habs_23,habs_24,habs_25,habs_39,habs_40,habs_41,habs_42,habs_43,habs_44,habs_45,habs_46,habs_47,habs_48,habs_49,habs_50,habs_51,habs_52,habs_53,habs_54,habs_55,habs_56,habs_57,habs_58,habs_59,habs_60,habs_61,habs_62,habs_63
2210,STEI,165,1,-10.07,-10.50,0.0000,-19524,0.0937,87,-27.9,-55.1,0,,CLEAR,0.004,-6064.214,0.076,2.500,0,0.09776,0.09410,0.11312,0.07423,0.11221,0.10271,0.10719,0.09021,0.12450,0.10579,0.12225,0.06222,0.10085,0.07048,0.07875,0.05837,0.06917,0.05234,0.04656,0.04926,0.05895,0.05208,0.06914,0.06435,0.07646,0.14542,0.14260,0.13546,0.15929,0.13983,0.15461,0.13128,0.15186,0.13684,0.14696,0.12349,0.14662,0.12863,0.12956,0.10736,0.13321,0.10015,0.13132,0.11411,0.11894,0.10605,0.12088,0.09866,0.11062,0.10052
2211,STEI,166,1,-11.18,-11.21,0.0000,-4809,0.0940,87,-27.6,-55.7,0,,CLEAR,0.034,-693.632,0.168,2.500,0,0.08438,0.11211,0.10874,0.10531,0.09626,0.11196,0.10756,0.11456,0.12520,0.10848,0.10437,0.08242,0.11405,0.07593,0.08997,0.05978,0.04763,0.05565,0.06570,0.03996,0.06825,0.06633,0.06847,0.06584,0.07263,0.14482,0.15194,0.15671,0.16125,0.15637,0.14458,0.15087,0.15154,0.14035,0.13959,0.13169,0.13104,0.12164,0.12533,0.12059,0.11681,0.12017,0.12798,0.11294,0.12545,0.10399,0.10857,0.09407,0.13015,0.10012
2212,STEI,167,1,-11.53,-11.34,0.0000,-12575,0.0938,87,-27.7,-54.7,0,,CLEAR,0.012,-9133.309,0.124,2.500,0,0.10623,0.10354,0.09539,0.09685,0.10656,0.09593,0.09979,0.09003,0.12654,0.11587,0.10863,0.09020,0.10156,0.07926,0.08507,0.06588,0.06178,0.05001,0.04601,0.05243,0.05510,0.06156,0.07291,0.05572,0.08397,0.14469,0.14810,0.14034,0.15742,0.14157,0.15366,0.13364,0.13996,0.13474,0.15510,0.14802,0.12573,0.12104,0.15255,0.11044,0.10988,0.12243,0.12754,0.11196,0.11562,0.11602,0.13545,0.09620,0.11103,0.09264
2213,STEI,168,1,-11.34,-10.45,0.0000,-7574,0.0941,87,-27.6,-53.7,0,,CLEAR,0.037,3280.420,0.189,2.500,0,0.10636,0.10024,0.12153,0.09527,0.11988,0.10951,0.11667,0.08813,0.11413,0.09527,0.10055,0.08260,0.08847,0.07915,0.07974,0.04816,0.06317,0.05522,0.05890,0.03490,0.05495,0.04333,0.06187,0.07593,0.07191,0.15371,0.14188,0.13787,0.15676,0.14722,0.14711,0.14523,0.15902,0.13746,0.15435,0.14325,0.14277,0.11688,0.12791,0.11364,0.11705,0.13646,0.14186,0.11661,0.13714,0.08850,0.13423,0.10103,0.11547,0.09489
2214,STEI,169,1,-11.43,-11.87,0.0000,4384,0.0941,87,-27.6,-54.5,0,,CLEAR,0.039,458.549,0.194,2.500,0,0.08958,0.08643,0.10024,0.10137,0.10595,0.09912,0.12521,0.11483,0.11930,0.11907,0.10318,0.09265,0.08984,0.09000,0.06269,0.07444,0.06804,0.04752,0.04923,0.05341,0.06289,0.05145,0.08834,0.05773,0.06981,0.14827,0.14675,0.16286,0.14897,0.15305,0.14302,0.14518,0.13748,0.14310,0.14793,0.12251,0.12507,0.13958,0.13378,0.13087,0.12025,0.12404,0.10258,0.11301,0.12248,0.10729,0.13451,0.10813,0.13236,0.09907
2215,STEI,170,1,-11.17,-10.95,0.0000,-9553,0.0936,87,-27.7,-54.8,0,,CLEAR,-0.010,-6464.891,0.093,2.500,0,0.12354,0.10458,0.11276,0.09712,0.10211,0.11886,0.10007,0.10589,0.11391,0.09716,0.10462,0.08258,0.10319,0.07645,0.07254,0.07287,0.06176,0.05575,0.04426,0.05038,0.06542,0.05288,0.07750,0.04940,0.07816,0.14109,0.14718,0.14049,0.15848,0.13970,0.14198,0.13527,0.14757,0.14606,0.14905,0.11802,0.12065,0.11813,0.11920,0.11770,0.13162,0.09678,0.11904,0.10318,0.11814,0.11565,0.13895,0.10037,0.11303,0.08107
2216,STEI,171,1,-12.37,-11.47,0.0000,-2774,0.0937,87,-27.7,-54.7,0,,CLEAR,-0.000,2547.287,0.031,2.500,0,0.10115,0.10091,0.11190,0.10367,0.11463,0.10586,0.11619,0.10419,0.10574,0.09476,0.09853,0.09089,0.09800,0.08515,0.07680,0.06051,0.06457,0.06415,0.05723,0.05114,0.05897,0.05982,0.06206,0.05869,0.08637,0.14453,0.14852,0.14191,0.15891,0.15798,0.13791,0.13339,0.14358,0.12796,0.14289,0.14768,0.13420,0.13577,0.13439,0.11502,0.13471,0.10765,0.11705,0.11332,0.13031,0.09244,0.11116,0.09286,0.10391,0.10040
2217,STEI,172,1,-11.93,-11.58,0.0000,5219,0.0933,87,-27.5,-54.1,0,,CLEAR,-0.033,2022.211,0.167,2.500,0,0.10674,0.12100,0.11154,0.10832,0.12317,0.11681,0.10196,0.10647,0.10728,0.10465,0.10399,0.09256,0.08914,0.06258,0.07243,0.05520,0.06088,0.06000,0.05578,0.04593,0.06262,0.05208,0.06532,0.07352,0.08635,0.15072,0.14786,0.15147,0.14297,0.15007,0.15874,0.14688,0.14389,0.14538,0.13916,0.14280,0.13880,0.13990,0.13321,0.12619,0.10575,0.11729,0.11303,0.11247,0.12874,0.11307,0.11150,0.11841,0.11589,0.08655
2218,STEI,173,1,-10.03,-11.44,0.0000,-5257,0.0936,87,-27.9,-55.5,0,,CLEAR,-0.006,-7962.019,0.104,2.500,0,0.10376,0.10068,0.08970,0.09311,0.12017,0.10821,0.09394,0.11214,0.09893,0.10159,0.10392,0.08808,0.08520,0.06045,0.08075,0.06431,0.09627,0.04387,0.05955,0.04860,0.06011,0.05623,0.07474,0.06104,0.08641,0.13383,0.14752,0.14146,0.14824,0.15463,0.17617,0.14311,0.15156,0.12940,0.14692,0.14057,0.13080,0.10911,0.12046,0.11970,0.12522,0.12071,0.11001,0.11268,0.12395,0.11094,0.11689,0.09889,0.10604,0.08575
2219,STEI,174,1,-11.66,-11.20,0.0000,-5358,0.0935,87,-27.6,-55.0,0,,CLEAR,-0.020,5293.426,0.120,2.500,0,0.10491,0.09981,0.10472,0.11801,0.11889,0.09285,0.12023,0.10089,0.11044,0.10754,0.10202,0.09030,0.09442,0.07963,0.07166,0.06672,0.04856,0.03859,0.05733,0.05289,0.05754,0.06411,0.07352,0.05472,0.06299,0.14353,0.13481,0.14789,0.16491,0.14686,0.14318,0.13630,0.14244,0.14970,0.14543,0.13786,0.13044,0.11750,0.12781,0.11412,0.12199,0.11170,0.12686,0.11126,0.12184,0.09678,0.13367,0.09102,0.13191,0.10583
2220,STEI,175,1,-10.90,-11.25,0.0000,-6271,0.0937,87,-27.7,-53.6,0,,CLEAR,0.000,5335.662,0.064,2.500,0,0.10454,0.11121,0.10230,0.09308,0.11249,0.10901,0.10481,0.09516,0.10915,0.11567,0.09728,0.08846,0.09938,0.07561,0.06383,0.06145,0.05787,0.05513,0.05981,0.04174,0.05996,0.06841,0.08119,0.05861,0.07616,0.13968,0.13666,0.13976,0.15556,0.15250,0.14207,0.13585,0.15135,0.14836,0.13920,0.14382,0.12364,0.12808,0.13443,0.11219,0.12199,0.12309,0.12725,0.09416,0.12440,0.09101,0.13653,0.10877,0.11137,0.09718
2221,STEI,176,1,-11.81,-11.63,0.0000,4844,0.0935,87,-27.5,-55.1,0,,CLEAR,-0.014,846.580,0.072,2.500,0,0.10716,0.10158,0.08446,0.10937,0.10874,0.11704,0.10667,0.11187,0.11659,0.11499,0.11160,0.09840,0.07720,0.06749,0.07143,0.05433,0.06523,0.06316,0.05135,0.04484,0.05801,0.07185,0.07259,0.05641,0.06893,0.15400,0.14233,0.15719,0.13455,0.16951,0.13495,0.14985,0.14515,0.15248,0.14186,0.14866,0.14647,0.14091,0.12781,0.10799,0.11563,0.10970,0.13480,0.11660,0.12259,0.10559,0.12355,0.12021,0.11138,0.10982
2222,STEI,177,1,-10.76,-10.40,0.0000,-14637,0.0936,87,-27.8,-54.4,0,,CLEAR,-0.003,-4443.869,0.058,2.500,0,0.10875,0.10514,0.10500,0.09187,0.11020,0.08883,0.09990,0.09753,0.12785,0.09266,0.10971,0.08911,0.10622,0.07275,0.08571,0.04652,0.06173,0.06529,0.05644,0.05342,0.06831,0.04135,0.06856,0.06054,0.07779,0.13310,0.14537,0.12795,0.14804,0.14430,0.14664,0.13668,0.15348,0.13239,0.14467,0.12348,0.14742,0.12824,0.12641,0.09221,0.13080,0.12441,0.13404,0.10132,0.11923,0.09556,0.12318,0.10116,0.11198,0.09144
2223,STEI,178,1,-11.80,-11.06,0.0000,5652,0.0935,87,-27.7,-54.4,0,,CLEAR,-0.015,-2734.540,0.084,2.500,0,0.08558,0.09939,0.11120,0.09969,0.11511,0.10193,0.12454,0.09241,0.10203,0.11194,0.10338,0.09007,0.10310,0.08396,0.07703,0.04415,0.05028,0.06164,0.05694,0.04299,0.06782,0.06206,0.06609,0.07014,0.07491,0.15226,0.13942,0.14707,0.15725,0.16120,0.15097,0.13947,0.13335,0.13468,0.13494,0.14256,0.14599,0.11819,0.13539,0.11434,0.13211,0.10705,0.11831,0.09193,0.12992,0.10912,0.10846,0.11570,0.11394,0.11426
2224,STEI,179,1,-12.17,-11.55,0.0000,55,0.0938,87,-27.7,-54.8,0,,CLEAR,0.013,-9855.407,0.141,2.500,0,0.10894,0.11275,0.11413,0.09536,0.09281,0.10553,0.10701,0.10369,0.12325,0.11578,0.11371,0.10861,0.08079,0.07572,0.09258,0.05315,0.08104,0.05625,0.06911,0.05024,0.06410,0.05035,0.06419,0.06669,0.07582,0.14428,0.13776,0.13431,0.13129,0.15339,0.15662,0.14934,0.14944,0.15978,0.14179,0.14028,0.12886,0.10912,0.12882,0.11400,0.12583,0.10921,0.12752,0.10948,0.10379,0.09848,0.12117,0.09914,0.12222,0.09270
2225,STEI,207,1,-10.39,-10.22,0.0000,-12062,0.0935,88,-27.8,-53.9,0,,CLEAR,-0.015,4069.556,0.092,2.500,0,0.10556,0.09774,0.09068,0.11228,0.08301,0.10844,0.11780,0.10422,0.12703,0.10197,0.10676,0.07388,0.08266,0.07666,0.06989,0.05785,0.06261,0.04162,0.06160,0.06082,0.05227,0.05000,0.07936,0.06158,0.06417,0.13624,0.12387,0.14711,0.15083,0.13278,0.16354,0.13387,0.13399,0.14042,0.14429,0.13026,0.14381,0.11732,0.13550,0.12383,0.12249,0.11166,0.14148,0.11459,0.12911,0.09356,0.11962,0.08731,0.11333,0.10582
2226,STEI,208,1,-13.07,-11.36,0.0000,1493,0.0937,88,-27.4,-55.8,1,7.50@-39.1dB,CLEAR,0.004,-6960.430,0.092,2.500,0,0.10801,0.09737,0.09448,0.11122,0.09752,0.11576,0.11033,0.11289,0.11108,0.11675,0.12156,0.10310,0.10733,0.06630,0.06872,0.07551,0.06228,0.03297,0.05662,0.05629,0.05448,0.05668,0.08244,0.05831,0.08450,0.15678,0.15408,0.15271,0.15927,0.15492,0.15325,0.14883,0.15462,0.14002,0.15062,0.14187,0.14409,0.12430,0.12614,0.11572,0.12063,0.12461,0.10947,0.12465,0.12700,0.10462,0.11493,0.12483,0.12799,0.10129
2227,STEI,209,1,-10.06,-10.53,0.0000,-19707,0.0936,88,-27.6,-54.6,1,7.50@-40.2dB,CLEAR,-0.007,-3533.991,0.057,2.500,0,0.09613,0.10149,0.10433,0.09143,0.10506,0.08877,0.11896,0.11515,0.11427,0.11293,0.10986,0.09770,0.08998,0.07641,0.09355,0.05634,0.05319,0.04509,0.04287,0.05096,0.06530,0.04466,0.07971,0.06223,0.08059,0.14586,0.16145,0.13832,0.15224,0.15039,0.14916,0.14510,0.14758,0.13417,0.15552,0.13532,0.15132,0.13827,0.12149,0.13128,0.12567,0.12442,0.11648,0.11162,0.13382,0.10244,0.13325,0.08508,0.11930,0.10082
2228,STEI,210,1,-11.76,-10.49,0.0000,-9491,0.0940,88,-27.5,-53.3,0,,CLEAR,0.034,1454.699,0.169,2.500,0,0.10917,0.09284,0.11752,0.10603,0.10919,0.09559,0.11517,0.10858,0.09777,0.10127,0.13341,0.09521,0.09272,0.08880,0.08041,0.05783,0.05840,0.05293,0.04958,0.04467,0.06180,0.05166,0.05791,0.07301,0.08411,0.15437,0.14055,0.15919,0.15724,0.14813,0.15239,0.16116,0.15495,0.15261,0.16880,0.10977,0.15631,0.13088,0.12234,0.10857,0.15241,0.12232,0.12721,0.10586,0.12103,0.09408,0.12796,0.09906,0.12455,0.09708
2229,STEI,211,1,-12.43,-12.02,0.0000,-1294,0.0934,88,-27.4,-55.4,1,7.50@-40.2dB,CLEAR,-0.022,2050.332,0.116,2.500,0,0.10831,0.10581,0.11945,0.09481,0.10315,0.11060,0.10573,0.11598,0.12375,0.09518,0.10688,0.07664,0.09739,0.08084,0.07812,0.05860,0.05669,0.05108,0.05498,0.04998,0.05680,0.05458,0.08644,0.07228,0.07479,0.15280,0.16169,0.15662,0.16707,0.14199,0.16392,0.12638,0.14454,0.14308,0.13965,0.13602,0.13625,0.13194,0.13632,0.14241,0.13650,0.12484,0.12179,0.11805,0.12160,0.11551,0.12527,0.10552,0.10715,0.10312
2230,STEI,212,1,-12.00,-11.74,0.0000,-7958,0.0935,88,-27.5,-54.3,0,,CLEAR,-0.014,-9404.401,0.140,2.500,0,0.11086,0.10328,0.10518,0.10527,0.10991,0.12971,0.11414,0.11137,0.10316,0.10564,0.11365,0.09075,0.08593,0.08055,0.07818,0.06010,0.05669,0.06020,0.06139,0.05235,0.06897,0.05007,0.07877,0.05808,0.07709,0.15216,0.14825,0.15269,0.14985,0.13905,0.15794,0.15715,0.15622,0.14512,0.15187,0.13394,0.12971,0.13967,0.13299,0.12147,0.13236,0.11263,0.13267,0.10620,0.10601,0.10154,0.12156,0.10837,0.11319,0.08993
2231,STEI,213,1,-13.59,-11.92,0.0000,8307,0.0933,88,-27.5,-54.6,0,,CLEAR,-0.034,-864.557,0.170,2.500,0,0.11317,0.11256,0.10675,0.11849,0.10800,0.10676,0.09679,0.11219,0.09972,0.10794,0.10966,0.10279,0.09307,0.07711,0.09013,0.06881,0.05286,0.05398,0.04601,0.05465,0.05041,0.05803,0.05672,0.06802,0.06152,0.14882,0.14152,0.17050,0.14002,0.15865,0.15285,0.16059,0.15302,0.15156,0.14828,0.14098,0.14694,0.11462,0.12240,0.12476,0.11412,0.11633,0.11840,0.11939,0.13545,0.10094,0.11443,0.12575,0.10441,0.10397
2232,STEI,214,1,-11.21,-11.47,0.0000,-8953,0.0937,88,-27.5,-54.5,0,,CLEAR,-0.001,-4921.142,0.062,2.500,0,0.09769,0.10543,0.10504,0.11398,0.11079,0.09611,0.11100,0.12208,0.12827,0.09384,0.11995,0.08785,0.09454,0.07379,0.06874,0.06859,0.05715,0.05844,0.05615,0.03948,0.06054,0.04572,0.07232,0.06470,0.06973,0.14210,0.16179,0.14192,0.15716,0.13988,0.15678,0.14372,0.15840,0.15113,0.14790,0.13327,0.15057,0.10840,0.13062,0.12439,0.12004,0.10189,0.13208,0.10071,0.13568,0.12631,0.09383,0.11043,0.12910,0.10792
2233,STEI,215,1,-10.93,-10.55,0.0000,-16922,0.0940,88,-27.7,-54.2,0,,CLEAR,0.031,-8515.230,0.188,2.500,0,0.09792,0.09955,0.11807,0.10145,0.10869,0.09953,0.11687,0.11460,0.10920,0.11025,0.10683,0.08124,0.09903,0.08048,0.07796,0.06345,0.05593,0.05022,0.05542,0.04125,0.07281,0.05507,0.06892,0.05490,0.07559,0.13895,0.15340,0.13843,0.15680,0.13607,0.16204,0.13942,0.14328,0.13624,0.14571,0.12187,0.14648,0.11950,0.13255,0.11237,0.12844,0.09549,0.14433,0.10223,0.11499,0.11416,0.12336,0.09662,0.12835,0.09531
2234,STEI,216,1,-11.09,-10.84,0.0000,-12018,0.0935,88,-27.5,-55.2,0,,CLEAR,-0.016,4037.471,0.094,2.500,0,0.10849,0.09422,0.09485,0.10472,0.11568,0.09235,0.11506,0.11063,0.12227,0.09761,0.10775,0.09446,0.09041,0.07079,0.08412,0.06111,0.07342,0.04588,0.05886,0.04483,0.04520,0.04623,0.06325,0.07235,0.07260,0.15599,0.14207,0.14770,0.14636,0.15402,0.15648,0.14570,0.15598,0.15052,0.15322,0.12431,0.13333,0.13777,0.14230,0.13536,0.12692,0.10626,0.11859,0.10408,0.12546,0.10751,0.14296,0.10605,0.12385,0.10692
2235,STEI,217,1,-12.86,-12.04,0.0000,5614,0.0933,88,-27.4,-54.4,0,,CLEAR,-0.037,-1339.155,0.185,2.500,0,0.10217,0.11849,0.10614,0.10186,0.10121,0.11532,0.10003,0.10563,0.12445,0.10932,0.09713,0.10246,0.08543,0.07393,0.07847,0.05519,0.06658,0.05097,0.05638,0.05761,0.05264,0.04301,0.05478,0.06082,0.08782,0.15174,0.15183,0.16245,0.14851,0.15809,0.15930,0.14451,0.16364,0.15017,0.16737,0.14558,0.14189,0.11852,0.13556,0.12281,0.12149,0.12109,0.14123,0.11343,0.11503,0.11614,0.12705,0.10650,0.11181,0.11820
2236,STEI,218,1,-11.39,-11.27,0.0000,-4299,0.0940,88,-27.5,-53.1,0,,CLEAR,0.026,-7733.354,0.163,2.500,0,0.11467,0.10635,0.10836,0.11515,0.10228,0.12321,0.11082,0.10264,0.11071,0.09856,0.09502,0.06634,0.08346,0.08529,0.07869,0.06910,0.06093,0.04270,0.06135,0.05209,0.05611,0.05087,0.06287,0.05552,0.08364,0.14560,0.14341,0.15755,0.15270,0.15490,0.16204,0.15987,0.14662,0.14066,0.14949,0.14106,0.14108,0.11908,0.12800,0.11953,0.12906,0.11365,0.14929,0.11213,0.14191,0.11312,0.12554,0.08590,0.12682,0.10177
2237,STEI,219,1,-12.86,-11.47,0.0000,-2616,0.0936,88,-27.6,-54.4,0,,CLEAR,-0.011,5341.092,0.086,2.500,0,0.10039,0.10113,0.10237,0.10970,0.10198,0.09730,0.11813,0.07790,0.11921,0.10606,0.10962,0.10100,0.08647,0.08335,0.08286,0.05570,0.06415,0.04562,0.05179,0.05041,0.04207,0.06275,0.06660,0.06685,0.08135,0.16339,0.14351,0.15960,0.14930,0.15687,0.15254,0.14339,0.16364,0.14674,0.13249,0.14123,0.14559,0.13658,0.13853,0.12302,0.13174,0.11879,0.11620,0.11078,0.13341,0.11466,0.11902,0.10895,0.11759,0.10961
2238,STEI,220,1,-12.07,-11.28,0.0000,3998,0.0941,88,-27.7,-54.4,0,,CLEAR,0.042,2849.889,0.215,2.500,0,0.09109,0.11079,0.09968,0.09829,0.11672,0.09069,0.11324,0.10519,0.11734,0.09997,0.09247,0.09207,0.08864,0.07655,0.07732,0.06657,0.06337,0.05622,0.06549,0.05799,0.06320,0.06745,0.05123,0.05212,0.06619,0.16370,0.14890,0.16356,0.15236,0.15793,0.14210,0.14393,0.14845,0.13942,0.13130,0.13875,0.12473,0.13044,0.12793,0.11526,0.12609,0.12254,0.12574,0.12467,0.13278,0.10805,0.11687,0.10179,0.11696,0.10986
2239,STEI,221,1,-12.52,-11.14,0.0000,-4171,0.0941,88,-27.4,-54.7,0,,CLEAR,0.035,-8358.521,0.209,2.500,0,0.11229,0.09967,0.11674,0.10205,0.11686,0.11010,0.11180,0.10095,0.11760,0.11250,0.11077,0.08825,0.08739,0.08062,0.07135,0.06065,0.07795,0.04306,0.06135,0.04405,0.07217,0.06007,0.06632,0.06399,0.06802,0.14856,0.14956,0.15326,0.14216,0.15207,0.17098,0.14207,0.16394,0.14960,0.15714,0.13732,0.13538,0.11436,0.13495,0.13068,0.12129,0.11733,0.13359,0.11078,0.11445,0.11813,0.12228,0.10809,0.12600,0.10729
2240,STEI,222,1,-14.01,-11.91,0.0000,1214,0.0934,88,-27.4,-55.4,0,,CLEAR,-0.023,3415.567,0.122,2.500,0,0.10364,0.12334,0.10154,0.11588,0.11140,0.11779,0.10402,0.12152,0.10428,0.10700,0.11914,0.10427,0.09282,0.08346,0.09413,0.07163,0.06559,0.05394,0.06701,0.05132,0.06198,0.04803,0.08217,0.05283,0.07871,0.14429,0.14517,0.13734,0.14448,0.15197,0.14865,0.15514,0.14651,0.15430,0.15290,0.13596,0.14357,0.13179,0.12497,0.10956,0.12943,0.12615,0.12331,0.10704,0.09872,0.09909,0.10928,0.10587,0.13486,0.10469
2241,STEI,223,1,-10.92,-11.87,0.0000,-3762,0.0935,88,-27.7,-54.3,0,,CLEAR,-0.013,-10078.196,0.151,2.500,0,0.09539,0.07953,0.10028,0.09914,0.10982,0.09686,0.13449,0.09358,0.12186,0.10539,0.11102,0.09801,0.08226,0.09103,0.07287,0.07162,0.06428,0.05692,0.04497,0.06202,0.05910,0.05862,0.07159,0.06068,0.07494,0.13906,0.13849,0.15057,0.16483,0.15852,0.14377,0.15091,0.15125,0.13827,0.15354,0.13702,0.15132,0.13856,0.13888,0.13640,0.12320,0.11049,0.11330,0.11427,0.12205,0.09909,0.11680,0.10376,0.10467,0.10572
2242,STEI,224,1,-11.89,-10.16,0.0000,-6541,0.0940,88,-27.4,-55.6,0,,CLEAR,0.026,6350.863,0.155,2.500,0,0.10881,0.10391,0.11199,0.10187,0.12989,0.10595,0.11474,0.09661,0.11666,0.10365,0.11364,0.09993,0.09751,0.07555,0.07900,0.05483,0.07417,0.03199,0.05974,0.05176,0.05613,0.04726,0.06946,0.05455,0.08782,0.15377,0.15438,0.14616,0.15946,0.15166,0.16180,0.15378,0.15274,0.13913,0.16032,0.12845,0.14760,0.13012,0.13949,0.11076,0.12510,0.11637,0.14688,0.10748,0.13100,0.10573,0.11675,0.10134,0.12897,0.09957
2243,STEI,225,1,-11.67,-11.65,0.0000,-14549,0.0938,88,-27.6,-54.3,0,,CLEAR,0.009,-8726.926,0.125,2.500,0,0.11881,0.09856,0.10698,0.10084,0.11364,0.10380,0.12228,0.10761,0.12131,0.11638,0.10940,0.09289,0.08702,0.07898,0.06961,0.06108,0.06267,0.04590,0.06414,0.05038,0.06476,0.06058,0.07540,0.05735,0.07720,0.14705,0.14805,0.14477,0.14842,0.13736,0.14184,0.15595,0.14726,0.15201,0.14922,0.13838,0.14161,0.12625,0.13215,0.10609,0.13237,0.10688,0.12763,0.11110,0.10845,0.11433,0.12380,0.10078,0.10919,0.09799
2244,STEI,226,1,-12.42,-12.11,0.0000,971,0.0936,88,-27.7,-54.5,0,,CLEAR,-0.010,-686.112,0.052,2.500,0,0.09654,0.09103,0.09364,0.09688,0.10255,0.09337,0.11103,0.09884,0.10110,0.10567,0.10672,0.09223,0.11222,0.08083,0.08562,0.06147,0.06091,0.05850,0.05022,0.05239,0.06801,0.04919,0.06932,0.07084,0.08361,0.14746,0.15385,0.15241,0.15035,0.15131,0.14331,0.15783,0.14509,0.15878,0.14911,0.12391,0.13301,0.12735,0.14728,0.11729,0.11306,0.11568,0.12833,0.10783,0.11466,0.12180,0.11460,0.11308,0.11720,0.12241
2245,STEI,227,1,-11.52,-10.63,0.0000,-20681,0.0936,88,-27.8,-54.2,0,,CLEAR,-0.009,-6038.542,0.091,2.500,0,0.09817,0.09212,0.10468,0.08731,0.11129,0.10313,0.11364,0.10298,0.11161,0.09708,0.11915,0.08014,0.09309,0.06383,0.06641,0.05162,0.07204,0.06297,0.05654,0.04999,0.05555,0.06264,0.06659,0.05068,0.08283,0.14370,0.14342,0.14058,0.14077,0.14168,0.15077,0.14503,0.14839,0.13424,0.15892,0.11842,0.14823,0.13279,0.14780,0.12588,0.12784,0.11398,0.11589,0.09485,0.12110,0.09470,0.11923,0.10718,0.13065,0.10215
2246,STEI,228,1,-11.56,-11.42,0.0000,-7226,0.0942,88,-27.5,-55.5,0,,CLEAR,0.052,3525.344,0.262,2.500,0,0.08726,0.11082,0.10467,0.09710,0.11937,0.10542,0.11542,0.11682,0.11539,0.10467,0.09693,0.09024,0.10401,0.08738,0.07602,0.04706,0.05274,0.05198,0.05945,0.04515,0.05788,0.05432,0.07791,0.06000,0.08427,0.15028,0.14483,0.13429,0.16290,0.16096,0.15838,0.13860,0.16687,0.15372,0.14603,0.13650,0.13952,0.11812,0.13258,0.11766,0.14746,0.12208,0.11873,0.10614,0.13521,0.11343,0.11405,0.11082,0.12119,0.10175
2247,STEI,229,1,-11.30,-11.34,0.0000,-1369,0.0939,88,-27.4,-53.8,0,,CLEAR,0.017,3291.329,0.095,2.500,0,0.10571,0.09327,0.08731,0.10512,0.11202,0.12126,0.11984,0.09833,0.11166,0.10228,0.10389,0.08372,0.09585,0.09460,0.07473,0.06923,0.06533,0.04619,0.05866,0.04448,0.06437,0.06656,0.06385,0.04786,0.09718,0.15244,0.16506,0.14657,0.15113,0.14063,0.15735,0.16642,0.15664,0.14043,0.14403,0.13104,0.14936,0.11808,0.14366,0.11735,0.14052,0.12703,0.13744,0.10814,0.13168,0.09557,0.12257,0.10931,0.13315,0.11861
2248,STEI,230,1,-10.60,-10.82,0.0000,-7007,0.0938,88,-27.5,-56.4,0,,CLEAR,0.014,-9476.835,0.149,2.500,0,0.10336,0.10118,0.10873,0.10730,0.11929,0.09926,0.11713,0.10530,0.11180,0.09966,0.10468,0.08093,0.09913,0.07134,0.08872,0.06623,0.05816,0.05030,0.04875,0.03987,0.05848,0.04646,0.06709,0.07150,0.06639,0.14833,0.15584,0.16197,0.15009,0.15842,0.14485,0.14209,0.15418,0.15232,0.16493,0.13326,0.16135,0.13571,0.13446,0.11887,0.13428,0.12389,0.13260,0.11020,0.11059,0.11062,0.12531,0.09712,0.11273,0.09153
2249,STEI,231,1,-10.92,-10.18,0.0000,-7652,0.0943,88,-27.4,-54.3,0,,CLEAR,0.056,5811.260,0.291,2.500,0,0.11134,0.11119,0.12824,0.10951,0.10754,0.09149,0.12397,0.09475,0.13444,0.11354,0.11057,0.07511,0.09231,0.07751,0.07521,0.04736,0.07064,0.05285,0.04769,0.04007,0.05188,0.06012,0.06525,0.06339,0.08493,0.13553,0.13541,0.14813,0.14944,0.15186,0.16283,0.14216,0.14577,0.14995,0.15667,0.13432,0.12982,0.12545,0.13426,0.09605,0.12701,0.11147,0.14019,0.10421,0.13807,0.12653,0.10666,0.08060,0.12082,0.11718
2250,STEI,248,1,-12.06,-12.49,0.0000,4230,0.0935,89,-27.5,-54.6,1,7.50@-36.4dB,CLEAR,-0.018,-8282.946,0.142,2.500,0,0.09609,0.09513,0.11383,0.10272,0.10378,0.10825,0.12044,0.09932,0.11664,0.11505,0.09740,0.09047,0.09241,0.08068,0.07656,0.05922,0.06278,0.05996,0.05752,0.05202,0.05430,0.05373,0.06643,0.06620,0.08442,0.16143,0.15000,0.15223,0.14522,0.15171,0.15429,0.14909,0.15328,0.14741,0.14161,0.13460,0.14733,0.12655,0.11965,0.12682,0.12307,0.10014,0.14120,0.11299,0.12118,0.10543,0.12755,0.10471,0.13123,0.10646
