frame_idx,text,counter,crc_ok,comm_evm_db,sense_evm_db,sense_ber,cfo_hz,amp,ovf,direct_db,noise_floor_db,n_echoes,echoes_m,jcas_status,jcas_amp_hp_db,jcas_doppler_hp_hz,jcas_score,jcas_threshold,jcas_object_detected,habs_1,habs_2,habs_3,habs_4,habs_5,habs_6,habs_7,habs_8,habs_9,habs_10,habs_11,habs_12,habs_13,habs_14,habs_15,habs_16,habs_17,habs_18,habs_19,habs_20,habs_21,habs_22,habs_23,habs_24,habs_25,habs_39,habs_40,habs_41,habs_42,habs_43,habs_44,habs_45,habs_46,habs_47,habs_48,habs_49,habs_50,habs_51,habs_52,habs_53,habs_54,habs_55,habs_56,habs_57,habs_58,habs_59,habs_60,habs_61,habs_62,habs_63
3929,STEI,60,1,-12.72,-11.63,0.0000,14682,0.0936,156,-27.5,-54.5,0,,CLEAR,-0.000,-2052.822,0.029,2.500,0,0.10628,0.09981,0.10916,0.10449,0.10254,0.11638,0.09535,0.11248,0.11130,0.10167,0.10675,0.11234,0.11295,0.07069,0.07915,0.05575,0.06941,0.05695,0.05257,0.04765,0.05524,0.05335,0.06736,0.05905,0.07668,0.15821,0.14381,0.15427,0.13507,0.14881,0.14906,0.15653,0.15027,0.15529,0.13267,0.14841,0.14316,0.13453,0.12356,0.12427,0.11316,0.12073,0.13292,0.11214,0.12168,0.10449,0.10658,0.12107,0.12137,0.10798
3930,STEI,61,1,-10.89,-10.00,0.0000,-12992,0.0932,156,-27.9,-54.1,0,,CLEAR,-0.032,-481.276,0.160,2.500,0,0.10188,0.11175,0.10865,0.10115,0.11282,0.08817,0.11064,0.09888,0.10570,0.08430,0.09739,0.09564,0.08803,0.07326,0.07407,0.06344,0.05114,0.04428,0.06112,0.04320,0.06038,0.05753,0.05745,0.05264,0.07474,0.14349,0.13845,0.13624,0.15172,0.13640,0.15263,0.12969,0.14874,0.13608,0.13634,0.11573,0.13296,0.12507,0.12995,0.11890,0.11974,0.10069,0.13371,0.09376,0.13070,0.09738,0.14002,0.10890,0.11796,0.08027
3931,STEI,62,1,-11.21,-10.66,0.0000,-6011,0.0936,156,-27.9,-54.5,0,,CLEAR,-0.003,3584.423,0.054,2.500,0,0.09018,0.10054,0.09388,0.11198,0.08941,0.10366,0.11542,0.10155,0.10966,0.11696,0.08792,0.09198,0.08866,0.08000,0.06654,0.06216,0.05881,0.05507,0.05462,0.05020,0.06643,0.06566,0.06586,0.05558,0.07380,0.14285,0.14821,0.15425,0.13769,0.15972,0.14152,0.13054,0.15467,0.13760,0.13687,0.12936,0.12976,0.13216,0.11168,0.13923,0.10635,0.11984,0.12276,0.10686,0.11958,0.09884,0.12922,0.10000,0.12500,0.09811
3932,STEI,63,1,-11.66,-10.82,0.0000,-6536,0.0935,156,-27.7,-54.7,0,,CLEAR,-0.005,5886.670,0.090,2.500,0,0.10511,0.12139,0.11279,0.10371,0.11395,0.11512,0.10121,0.10738,0.09807,0.10129,0.09794,0.08324,0.10456,0.07264,0.08277,0.06469,0.05887,0.04784,0.04909,0.05310,0.06725,0.05553,0.06930,0.06388,0.08099,0.15475,0.13825,0.13684,0.16015,0.15559,0.15291,0.13843,0.13372,0.12339,0.12287,0.12518,0.15067,0.10689,0.13119,0.11010,0.12843,0.11224,0.13167,0.10830,0.11206,0.10270,0.11862,0.10345,0.13225,0.09634
3933,STEI,64,1,-11.39,-10.02,0.0000,-14630,0.0934,156,-27.7,-54.4,0,,CLEAR,-0.020,-8357.042,0.158,2.500,0,0.10613,0.11605,0.10992,0.09255,0.10131,0.11157,0.11159,0.09344,0.10776,0.10109,0.10814,0.07562,0.09411,0.07595,0.08547,0.06309,0.06357,0.05064,0.03383,0.05140,0.06229,0.04863,0.05231,0.06357,0.07379,0.14123,0.14560,0.12767,0.15301,0.13458,0.13688,0.14418,0.14790,0.14232,0.14893,0.10766,0.15501,0.11924,0.13850,0.11001,0.12012,0.09681,0.12900,0.11879,0.12257,0.10706,0.12466,0.09449,0.10821,0.10207
3934,STEI,65,1,-11.35,-11.67,0.0000,-4443,0.0935,156,-27.7,-56.2,0,,CLEAR,-0.002,1542.108,0.024,2.500,0,0.09626,0.11824,0.10550,0.11038,0.09989,0.10563,0.10826,0.09477,0.10471,0.10096,0.10237,0.09555,0.08840,0.08158,0.07006,0.04981,0.06612,0.05921,0.05415,0.05335,0.05381,0.06148,0.05983,0.06377,0.07630,0.15952,0.15521,0.13902,0.16108,0.15684,0.15084,0.13441,0.15413,0.13496,0.15814,0.13292,0.15206,0.13637,0.12073,0.11223,0.13620,0.12313,0.12467,0.11422,0.13060,0.10145,0.10888,0.09842,0.11418,0.10458
3935,STEI,66,1,-9.55,-9.75,0.0000,-17204,0.0935,156,-28.1,-55.0,0,,CLEAR,-0.006,-6614.070,0.105,2.500,0,0.10322,0.09426,0.09427,0.09128,0.10051,0.09011,0.10435,0.10078,0.12428,0.09859,0.09313,0.07103,0.09907,0.07247,0.07869,0.06384,0.07730,0.06070,0.05077,0.03839,0.07158,0.05385,0.06600,0.05292,0.07731,0.13269,0.14068,0.13369,0.15212,0.15719,0.13699,0.13540,0.15747,0.13282,0.14423,0.10674,0.16190,0.12488,0.13503,0.10835,0.13637,0.10704,0.12938,0.08531,0.12005,0.09261,0.10410,0.08796,0.12138,0.09321
3936,STEI,67,1,-12.45,-9.56,0.0000,-9691,0.0936,156,-27.8,-54.8,0,,CLEAR,0.000,2744.075,0.042,2.500,0,0.09459,0.11160,0.10039,0.10443,0.10898,0.10335,0.10264,0.10772,0.11258,0.09120,0.10036,0.08509,0.09248,0.07393,0.08323,0.04761,0.06063,0.06553,0.05102,0.03233,0.06754,0.06012,0.07360,0.05288,0.08519,0.14627,0.14454,0.13695,0.16224,0.14710,0.15980,0.13279,0.16045,0.14541,0.14264,0.12122,0.13119,0.12458,0.11660,0.09782,0.12202,0.11621,0.11927,0.10045,0.12874,0.10954,0.12811,0.10675,0.12923,0.10080
3937,STEI,68,1,-10.28,-9.52,0.0000,-14838,0.0933,156,-27.8,-53.6,0,,CLEAR,-0.022,-9496.101,0.189,2.500,0,0.08881,0.10629,0.09511,0.08622,0.11465,0.11566,0.09821,0.09256,0.12875,0.10652,0.08855,0.08091,0.10022,0.08302,0.06805,0.06027,0.07934,0.04457,0.05711,0.03821,0.06550,0.05620,0.07989,0.05444,0.08337,0.14791,0.14161,0.14018,0.15535,0.13963,0.14635,0.14458,0.15599,0.13450,0.12729,0.12639,0.13581,0.13795,0.15409,0.08872,0.14305,0.10584,0.12004,0.10538,0.12237,0.10439,0.13400,0.09837,0.11676,0.09942
3938,STEI,69,1,-11.11,-10.54,0.0000,-4901,0.0941,156,-27.7,-55.5,0,,CLEAR,0.053,1847.164,0.265,2.500,0,0.10510,0.10912,0.09174,0.09230,0.09961,0.10872,0.10601,0.11428,0.10252,0.10900,0.10787,0.08284,0.08482,0.08491,0.06858,0.04462,0.06384,0.05069,0.05299,0.04111,0.05187,0.06607,0.05745,0.06546,0.07982,0.15514,0.15414,0.15604,0.14571,0.14577,0.14957,0.13982,0.13022,0.15359,0.14824,0.14012,0.14266,0.12107,0.13456,0.12432,0.13200,0.10697,0.11826,0.11577,0.12594,0.10323,0.12883,0.11225,0.11408,0.09246
3939,STEI,80,1,-11.00,-11.27,0.0000,-1503,0.0937,157,-27.3,-53.6,0,,CLEAR,0.012,-5642.639,0.106,2.500,0,0.11448,0.10526,0.11111,0.11626,0.09541,0.12109,0.11396,0.10588,0.11794,0.10017,0.10288,0.09046,0.09194,0.08240,0.07482,0.05998,0.06613,0.06177,0.04935,0.05942,0.06157,0.06350,0.06332,0.06544,0.06090,0.15546,0.15610,0.16767,0.15230,0.16048,0.14946,0.15687,0.14399,0.15195,0.14067,0.14112,0.15238,0.13463,0.14066,0.12168,0.13651,0.11136,0.13672,0.11218,0.11857,0.12455,0.12996,0.11448,0.11687,0.10633
3940,STEI,81,1,-12.67,-12.22,0.0000,1873,0.0943,157,-27.3,-55.1,0,,CLEAR,0.066,3143.433,0.334,2.500,0,0.09820,0.10602,0.11098,0.11142,0.11749,0.11011,0.12320,0.10730,0.12220,0.12141,0.10612,0.09264,0.09689,0.10509,0.08569,0.06900,0.05355,0.06201,0.05351,0.04803,0.06065,0.06437,0.06855,0.05326,0.07890,0.16577,0.14691,0.16044,0.15230,0.15602,0.15557,0.14712,0.15879,0.15743,0.14703,0.15039,0.17884,0.12825,0.13022,0.11938,0.11229,0.10843,0.13342,0.10268,0.12666,0.12053,0.11652,0.09994,0.12935,0.10258
3941,STEI,82,1,-13.50,-12.57,0.0000,-3878,0.0944,157,-27.3,-54.6,0,,CLEAR,0.083,-9342.848,0.439,2.500,0,0.11021,0.10634,0.10430,0.09993,0.11876,0.10146,0.11129,0.10653,0.11381,0.09578,0.10979,0.10234,0.10402,0.07963,0.08707,0.06453,0.06531,0.05364,0.06259,0.05697,0.05550,0.05806,0.07735,0.06865,0.09015,0.14769,0.14363,0.15333,0.15168,0.15330,0.13581,0.15106,0.15170,0.16806,0.14939,0.15044,0.14812,0.14307,0.13317,0.12030,0.13552,0.13992,0.13133,0.11053,0.11576,0.11299,0.12595,0.10705,0.10452,0.11066
3942,STEI,83,1,-13.41,-12.93,0.0000,15122,0.0943,157,-27.3,-53.8,0,,CLEAR,0.068,-1978.048,0.342,2.500,0,0.11188,0.10831,0.10262,0.10183,0.10480,0.10292,0.12765,0.10427,0.12024,0.11014,0.09960,0.09270,0.09143,0.07655,0.07997,0.06803,0.06724,0.04629,0.06297,0.06178,0.07235,0.04904,0.07470,0.07555,0.08662,0.15700,0.15254,0.15691,0.16032,0.17983,0.15307,0.15115,0.15379,0.15856,0.13151,0.14753,0.15046,0.13814,0.12807,0.12879,0.13268,0.13144,0.12510,0.12645,0.13631,0.10225,0.11945,0.12117,0.12106,0.11066
3943,STEI,84,1,-14.19,-12.84,0.0000,2872,0.0943,157,-27.1,-54.1,0,,CLEAR,0.066,-6793.601,0.346,2.500,0,0.11622,0.11468,0.11894,0.10972,0.10174,0.10652,0.11105,0.11626,0.11006,0.12039,0.11503,0.09722,0.10002,0.08574,0.08254,0.06376,0.05409,0.05227,0.05549,0.04596,0.07300,0.05277,0.08335,0.07578,0.07795,0.15428,0.15475,0.16399,0.14840,0.14974,0.16378,0.14445,0.15727,0.14982,0.15611,0.13252,0.14950,0.13706,0.14080,0.13082,0.11773,0.13285,0.13032,0.12373,0.13247,0.12326,0.12172,0.11987,0.13010,0.10246
3944,STEI,85,1,-13.57,-11.69,0.0000,-6107,0.0943,157,-27.5,-54.9,0,,CLEAR,0.066,-7947.837,0.347,2.500,0,0.11655,0.11761,0.10514,0.11505,0.10073,0.09653,0.12333,0.10139,0.11598,0.09321,0.08738,0.09424,0.10957,0.09259,0.06576,0.07180,0.06981,0.04593,0.06159,0.04573,0.06204,0.06002,0.07534,0.06675,0.06374,0.14698,0.15637,0.15658,0.16467,0.15200,0.16264,0.14868,0.15955,0.13952,0.15305,0.15272,0.15729,0.13686,0.12273,0.11412,0.12138,0.10875,0.11600,0.11969,0.11729,0.10279,0.13259,0.11615,0.11371,0.10907
3945,STEI,86,1,-12.72,-13.46,0.0000,9729,0.0944,157,-27.2,-55.3,0,,CLEAR,0.081,-584.279,0.403,2.500,0,0.11878,0.10287,0.09387,0.10776,0.10918,0.11678,0.11682,0.09880,0.10547,0.11240,0.09911,0.10310,0.09572,0.09258,0.07392,0.07095,0.06521,0.05997,0.04912,0.06028,0.06569,0.06491,0.04898,0.06731,0.06890,0.15600,0.14494,0.17126,0.15649,0.16024,0.15043,0.16274,0.15260,0.16613,0.14903,0.15090,0.13714,0.13072,0.12455,0.13114,0.12709,0.13429,0.12688,0.13216,0.12337,0.12020,0.11341,0.11785,0.11814,0.11810
3946,STEI,87,1,-14.13,-12.10,0.0000,3411,0.0945,157,-27.1,-55.3,0,,CLEAR,0.088,-8985.949,0.457,2.500,0,0.10543,0.11883,0.11254,0.11548,0.11268,0.10286,0.11377,0.10542,0.12235,0.12493,0.11777,0.08146,0.09124,0.08256,0.08979,0.06157,0.05880,0.05173,0.05314,0.05851,0.06323,0.04467,0.06721,0.06307,0.07414,0.15063,0.14796,0.14902,0.15847,0.15621,0.14639,0.15055,0.15798,0.14882,0.15692,0.14859,0.13921,0.13593,0.13771,0.13876,0.12469,0.13280,0.11985,0.11176,0.12386,0.12727,0.10936,0.12724,0.13080,0.12168
3947,STEI,88,1,-12.66,-12.18,0.0000,-20,0.0938,157,-27.2,-54.5,0,,CLEAR,0.025,-9692.234,0.181,2.500,0,0.11051,0.10900,0.10948,0.10076,0.12974,0.12253,0.11284,0.13205,0.12250,0.09725,0.10430,0.09652,0.09711,0.07745,0.07927,0.07898,0.06800,0.04845,0.06047,0.06104,0.04834,0.04992,0.07325,0.05695,0.06885,0.14407,0.16038,0.15966,0.14576,0.16974,0.15067,0.15170,0.14331,0.15098,0.14214,0.15780,0.15132,0.13826,0.12806,0.12882,0.11307,0.12113,0.13300,0.13174,0.13849,0.11479,0.11356,0.10990,0.11723,0.10371
3948,STEI,89,1,-12.54,-11.22,0.0000,-982,0.0940,157,-27.2,-53.5,0,,CLEAR,0.042,6380.119,0.227,2.500,0,0.12631,0.10488,0.11225,0.10516,0.12373,0.09713,0.12800,0.11044,0.11271,0.09028,0.11485,0.08000,0.12051,0.07920,0.09129,0.06202,0.04983,0.04856,0.05651,0.05945,0.06643,0.06457,0.08118,0.06634,0.07282,0.15863,0.15333,0.15340,0.14289,0.16048,0.15295,0.15239,0.15621,0.15307,0.16032,0.14166,0.15100,0.14196,0.12425,0.13551,0.12881,0.13954,0.12179,0.11473,0.13176,0.09753,0.12479,0.11733,0.10799,0.10175
3949,STEI,90,1,-13.37,-12.03,0.0000,-3445,0.0942,157,-27.2,-54.8,0,,CLEAR,0.058,7016.438,0.305,2.500,0,0.09507,0.12407,0.10405,0.11052,0.08973,0.10193,0.12573,0.11835,0.12239,0.12176,0.10589,0.09704,0.09945,0.09755,0.07469,0.07960,0.06864,0.05655,0.06334,0.03599,0.06042,0.05235,0.07972,0.06924,0.08199,0.15060,0.14462,0.16607,0.16389,0.15301,0.15465,0.15079,0.14789,0.15805,0.15275,0.16414,0.14678,0.13450,0.14024,0.13286,0.12078,0.11942,0.12925,0.13509,0.13615,0.10771,0.11606,0.10586,0.11854,0.10479
3950,STEI,91,1,-12.30,-11.60,0.0000,-3692,0.0944,157,-27.3,-53.7,0,,CLEAR,0.079,6254.697,0.403,2.500,0,0.10596,0.10242,0.10839,0.10781,0.11721,0.10254,0.11685,0.11269,0.12327,0.09602,0.09430,0.08899,0.09955,0.07432,0.08250,0.05727,0.05646,0.03913,0.06176,0.05939,0.06677,0.05862,0.06421,0.06097,0.07950,0.15862,0.15734,0.16783,0.16377,0.15511,0.16199,0.13880,0.16569,0.14521,0.16070,0.13106,0.15559,0.12380,0.12496,0.11968,0.14136,0.11619,0.12424,0.11263,0.13205,0.11398,0.12973,0.11120,0.12311,0.11915
3951,STEI,92,1,-11.61,-11.77,0.0000,-12133,0.0942,157,-27.4,-55.4,0,,CLEAR,0.062,-8266.469,0.328,2.500,0,0.10764,0.10745,0.10551,0.10620,0.12348,0.10874,0.10507,0.11083,0.11436,0.10843,0.10635,0.09736,0.09527,0.06676,0.08896,0.06291,0.06574,0.04427,0.04011,0.06453,0.05795,0.06931,0.06484,0.06858,0.08199,0.14119,0.15417,0.13859,0.14775,0.15895,0.16443,0.14655,0.14723,0.14767,0.13981,0.13831,0.14803,0.13057,0.12978,0.13269,0.12948,0.12790,0.12489,0.10984,0.12259,0.11135,0.12754,0.12459,0.12429,0.07940
3952,STEI,93,1,-13.07,-12.52,0.0000,8415,0.0942,157,-27.1,-53.9,0,,CLEAR,0.062,-2346.808,0.311,2.500,0,0.10084,0.12441,0.10202,0.12756,0.10796,0.12442,0.10203,0.10612,0.12022,0.11874,0.11661,0.08646,0.09999,0.07790,0.08731,0.07017,0.06362,0.05878,0.04857,0.05000,0.06026,0.04829,0.08846,0.05878,0.07414,0.14752,0.14645,0.15425,0.15787,0.15784,0.14768,0.15663,0.15790,0.15604,0.14922,0.14168,0.14467,0.13633,0.13290,0.13461,0.12252,0.12075,0.13925,0.12348,0.11401,0.13074,0.12049,0.10812,0.11513,0.10810
3953,STEI,94,1,-10.59,-11.83,0.0000,-14449,0.0941,157,-27.3,-53.8,0,,CLEAR,0.051,-2300.646,0.259,2.500,0,0.08685,0.09942,0.11091,0.12779,0.10716,0.09130,0.11885,0.10716,0.12715,0.11453,0.11794,0.08839,0.09980,0.06429,0.07629,0.06697,0.06846,0.06801,0.05681,0.04558,0.05839,0.04402,0.08580,0.06588,0.08079,0.14026,0.14743,0.14801,0.15038,0.14955,0.15340,0.15488,0.14318,0.15392,0.14180,0.14739,0.15202,0.12430,0.14043,0.11024,0.14295,0.11812,0.13205,0.10276,0.11985,0.11940,0.13551,0.10558,0.14418,0.08955
3954,STEI,95,1,-12.07,-12.72,0.0000,-7578,0.0938,157,-27.3,-55.5,0,,CLEAR,0.025,3477.765,0.133,2.500,0,0.11241,0.11518,0.11074,0.09557,0.11862,0.11385,0.11947,0.11022,0.10933,0.10736,0.10122,0.09495,0.09333,0.09104,0.07937,0.06413,0.06739,0.05998,0.06782,0.05549,0.05725,0.06089,0.06487,0.06822,0.07975,0.14550,0.14997,0.13635,0.15306,0.16146,0.15011,0.14724,0.14842,0.16229,0.14897,0.14220,0.14082,0.12589,0.13592,0.11141,0.11718,0.11048,0.12696,0.11785,0.13312,0.11981,0.12030,0.11577,0.13089,0.09552
3955,STEI,96,1,-12.38,-11.67,0.0000,-15660,0.0940,157,-27.4,-54.1,0,,CLEAR,0.045,-8331.647,0.248,2.500,0,0.09198,0.10408,0.12301,0.10330,0.11589,0.09233,0.10384,0.10466,0.11885,0.10016,0.11183,0.08221,0.11507,0.08526,0.08451,0.07658,0.06806,0.05114,0.06568,0.04834,0.06373,0.05059,0.07155,0.06746,0.07699,0.14836,0.14386,0.13601,0.15963,0.14280,0.17249,0.14645,0.15068,0.14339,0.15012,0.12807,0.13958,0.12622,0.15285,0.10893,0.13713,0.10918,0.13585,0.11460,0.12695,0.11350,0.13116,0.10983,0.11204,0.11545
3956,STEI,97,1,-13.24,-12.20,0.0000,-1845,0.0938,157,-27.1,-53.7,0,,CLEAR,0.025,566.394,0.126,2.500,0,0.11926,0.10580,0.10317,0.09834,0.11888,0.12253,0.12317,0.11604,0.11361,0.12344,0.12324,0.11026,0.09955,0.08404,0.06372,0.07505,0.06944,0.05353,0.05713,0.04506,0.05670,0.06480,0.06724,0.06996,0.07580,0.15701,0.15171,0.15656,0.15526,0.16372,0.13378,0.15775,0.15803,0.15116,0.14080,0.14888,0.15105,0.13481,0.12499,0.12078,0.14470,0.12973,0.13490,0.10946,0.13284,0.10445,0.11637,0.10892,0.10350,0.12909
3957,STEI,98,1,-13.74,-12.47,0.0000,-272,0.0943,157,-27.3,-53.5,0,,CLEAR,0.068,5483.142,0.349,2.500,0,0.13203,0.09811,0.10985,0.11309,0.10103,0.10995,0.12560,0.12036,0.11724,0.10169,0.10528,0.08559,0.08946,0.07186,0.08029,0.06444,0.06622,0.06270,0.05328,0.04719,0.06964,0.06969,0.05868,0.06204,0.07072,0.15910,0.16157,0.15169,0.16337,0.15515,0.14181,0.15552,0.13415,0.15855,0.15534,0.13499,0.14013,0.13638,0.14713,0.12409,0.13131,0.11087,0.12520,0.10241,0.11634,0.10916,0.12595,0.12216,0.12808,0.10519
3958,STEI,99,1,-13.22,-12.52,0.0000,-226,0.0941,157,-27.2,-53.4,0,,CLEAR,0.055,5725.730,0.285,2.500,0,0.10978,0.10490,0.09516,0.10620,0.11691,0.11861,0.12538,0.08431,0.10570,0.11577,0.09398,0.10446,0.09619,0.08428,0.06621,0.06435,0.06847,0.06136,0.05569,0.05122,0.05917,0.06099,0.07764,0.06832,0.08814,0.15441,0.14196,0.14427,0.14774,0.16067,0.14672,0.16397,0.16461,0.14989,0.14815,0.14943,0.14826,0.14105,0.13464,0.11281,0.13343,0.13665,0.13873,0.12772,0.13962,0.11144,0.12094,0.10854,0.13109,0.10964
3959,STEI,100,1,-12.86,-11.64,0.0000,-12687,0.0944,157,-27.5,-54.2,0,,CLEAR,0.077,-6446.230,0.393,2.500,0,0.12316,0.10432,0.11417,0.09889,0.10641,0.09822,0.12020,0.08598,0.11947,0.09815,0.11940,0.08853,0.10588,0.08918,0.07594,0.07243,0.07013,0.05629,0.04839,0.04561,0.06330,0.06406,0.07650,0.06797,0.08669,0.16437,0.16178,0.15064,0.14896,0.15275,0.15253,0.14210,0.14712,0.16090,0.14206,0.14955,0.12667,0.13179,0.13807,0.10819,0.10869,0.11664,0.10817,0.12396,0.12047,0.10446,0.12354,0.11004,0.11965,0.10976
3960,STEI,101,1,-11.37,-12.25,0.0000,-6413,0.0935,157,-27.3,-55.8,0,,CLEAR,-0.004,3477.732,0.048,2.500,0,0.09591,0.11112,0.11599,0.08448,0.11924,0.10280,0.10973,0.10996,0.11493,0.09402,0.08978,0.08483,0.09367,0.08966,0.07688,0.06536,0.05622,0.05175,0.05211,0.05700,0.07312,0.05734,0.06889,0.07234,0.08333,0.15246,0.15921,0.13898,0.15437,0.14768,0.15436,0.14007,0.14935,0.15857,0.14823,0.15482,0.15463,0.14268,0.12960,0.12358,0.13947,0.13762,0.12683,0.10997,0.12963,0.13434,0.13478,0.11275,0.11723,0.09198
3961,STEI,102,1,-12.69,-12.15,0.0000,-5172,0.0941,157,-27.4,-53.7,0,,CLEAR,0.046,5240.583,0.241,2.500,0,0.12873,0.08679,0.09889,0.11075,0.12141,0.09708,0.10142,0.10578,0.11276,0.11430,0.11407,0.08595,0.09243,0.08534,0.07844,0.06696,0.05653,0.05310,0.05930,0.04852,0.05468,0.05978,0.07041,0.05896,0.07020,0.15341,0.15284,0.15243,0.16420,0.15222,0.15632,0.14650,0.15879,0.14293,0.15111,0.13546,0.13499,0.14587,0.13438,0.13003,0.12548,0.12953,0.12992,0.10996,0.12141,0.11476,0.12196,0.11921,0.12165,0.09989
3962,STEI,103,1,-11.99,-12.47,0.0000,-762,0.0936,157,-27.4,-54.4,0,,CLEAR,0.002,4032.665,0.052,2.500,0,0.10505,0.10360,0.09394,0.09924,0.10864,0.12772,0.12723,0.09887,0.11590,0.10652,0.11867,0.09801,0.09995,0.07463,0.08222,0.06608,0.06245,0.05914,0.04961,0.05165,0.05253,0.05496,0.05570,0.06457,0.07661,0.15481,0.14149,0.15627,0.16603,0.15162,0.14776,0.14548,0.15387,0.14816,0.13960,0.16028,0.14853,0.14020,0.12717,0.11922,0.13214,0.12375,0.13269,0.11439,0.12372,0.11227,0.10503,0.10074,0.11952,0.11135
3963,STEI,104,1,-12.59,-11.86,0.0000,-9771,0.0935,157,-27.3,-54.5,0,,CLEAR,-0.004,-8110.410,0.107,2.500,0,0.11148,0.10008,0.11566,0.10450,0.10974,0.10066,0.11117,0.11492,0.11858,0.09151,0.10948,0.10069,0.09561,0.06677,0.08835,0.06596,0.05946,0.06241,0.05973,0.04882,0.05282,0.05334,0.07445,0.05540,0.08167,0.13519,0.15801,0.14895,0.15962,0.15189,0.15063,0.15384,0.16746,0.15048,0.15431,0.14569,0.13602,0.13796,0.12960,0.12569,0.11729,0.10623,0.14001,0.11382,0.13855,0.11859,0.12954,0.10998,0.13486,0.10064
3964,STEI,121,1,-11.74,-10.96,0.0000,-3017,0.0935,158,-27.6,-54.5,1,9.38@-40.4dB,CLEAR,-0.005,3581.581,0.052,2.500,0,0.11744,0.12056,0.11048,0.10989,0.12085,0.09558,0.11789,0.11079,0.11143,0.10298,0.08975,0.09141,0.08651,0.06202,0.06339,0.06937,0.05997,0.05554,0.06647,0.05546,0.06400,0.05308,0.06335,0.06208,0.06858,0.14102,0.14266,0.14614,0.15569,0.14325,0.14228,0.14394,0.13994,0.13368,0.14471,0.13097,0.13836,0.11359,0.12591,0.11157,0.12046,0.11122,0.13485,0.11127,0.12757,0.09564,0.12750,0.10984,0.12721,0.08801
3965,STEI,122,1,-12.20,-10.62,0.0000,-1135,0.0934,158,-27.7,-54.1,0,,CLEAR,-0.009,2634.155,0.055,2.500,0,0.10577,0.09318,0.10412,0.11506,0.11127,0.11951,0.09628,0.10699,0.10988,0.09784,0.11651,0.09258,0.07912,0.06503,0.07955,0.05934,0.06696,0.05555,0.06313,0.04344,0.06377,0.06202,0.07027,0.04157,0.07116,0.14047,0.14508,0.14867,0.14062,0.14294,0.15092,0.14461,0.14706,0.14656,0.15340,0.12489,0.12694,0.11718,0.14085,0.11179,0.12254,0.11558,0.12940,0.10312,0.13110,0.10009,0.12400,0.10380,0.12228,0.09728
3966,STEI,123,1,-13.03,-11.07,0.0000,-8340,0.0934,158,-27.6,-55.2,0,,CLEAR,-0.013,-8791.431,0.133,2.500,0,0.10941,0.11240,0.12057,0.09809,0.08671,0.10596,0.11690,0.10415,0.10113,0.09721,0.11328,0.09663,0.09450,0.08146,0.08707,0.07256,0.06279,0.06277,0.05400,0.04765,0.06071,0.06661,0.07809,0.06306,0.07668,0.13991,0.14533,0.14524,0.14448,0.16250,0.15706,0.13765,0.13881,0.13893,0.14931,0.13871,0.14013,0.12748,0.13772,0.12132,0.11839,0.10845,0.12094,0.09806,0.13333,0.08498,0.12014,0.11442,0.11717,0.10506
3967,STEI,124,1,-11.46,-11.55,0.0000,-7229,0.0935,158,-28.0,-55.3,0,,CLEAR,-0.001,5408.249,0.069,2.500,0,0.09449,0.09884,0.10051,0.11335,0.12347,0.10097,0.08512,0.10647,0.10555,0.10269,0.10301,0.08640,0.07528,0.08362,0.06594,0.08149,0.05990,0.05689,0.05902,0.05404,0.05266,0.05444,0.07026,0.06383,0.08041,0.13818,0.16680,0.14561,0.16086,0.14397,0.14360,0.14247,0.15033,0.13355,0.14646,0.12386,0.13132,0.11429,0.12117,0.10688,0.11929,0.11211,0.12065,0.11326,0.11039,0.09600,0.09689,0.10170,0.11872,0.10024
3968,STEI,125,1,-11.06,-10.81,0.0000,-14279,0.0933,158,-28.0,-55.7,0,,CLEAR,-0.024,-8914.460,0.165,2.500,0,0.10602,0.09558,0.09711,0.10913,0.09988,0.09657,0.10839,0.07576,0.10512,0.08705,0.11026,0.09244,0.10355,0.06994,0.08843,0.05894,0.06550,0.04922,0.06438,0.05050,0.06126,0.05208,0.06753,0.06067,0.08305,0.13527,0.13561,0.13803,0.15823,0.13841,0.16338,0.13636,0.14290,0.13221,0.14905,0.12776,0.13647,0.11369,0.13045,0.10584,0.11688,0.11847,0.11958,0.10992,0.11183,0.10688,0.11563,0.09894,0.12555,0.09568
3969,STEI,126,1,-12.53,-11.19,0.0000,-17494,0.0931,158,-27.7,-55.1,0,,CLEAR,-0.041,-10416.937,0.242,2.500,0,0.10131,0.10285,0.12011,0.10293,0.13167,0.08304,0.11696,0.09360,0.12316,0.09249,0.09914,0.08098,0.08679,0.06678,0.08481,0.07136,0.05770,0.05632,0.06070,0.05689,0.05856,0.05162,0.08093,0.07225,0.08844,0.14419,0.15983,0.14347,0.14387,0.13439,0.15512,0.13650,0.14730,0.15275,0.15385,0.12048,0.13767,0.11958,0.12839,0.11444,0.13995,0.11309,0.12766,0.10264,0.12151,0.10049,0.12808,0.10618,0.11444,0.09462
